# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
230000 1.3541 1.57521 1394.77 1794.08 0.240793
230500 1.35829 1.54672 1391.53 1793.37 0.240887
231000 1.3387 1.57899 1403.46 1792.66 0.240983
231500 1.3649 1.60295 1385.69 1791.95 0.241078
232000 1.31037 1.55391 1420.46 1791.24 0.241174
232500 1.30494 1.61465 1423.21 1790.52 0.241271
233000 1.30235 1.57968 1424.33 1789.8 0.241368
233500 1.2846 1.54475 1435.39 1789.07 0.241467
234000 1.34048 1.62981 1398.29 1788.31 0.241569
234500 1.31832 1.5624 1412.33 1787.56 0.241671
235000 1.32793 1.58617 1405.53 1786.81 0.241772
235500 1.30196 1.58336 1421.84 1786.07 0.241872
236000 1.31688 1.59067 1411.49 1785.32 0.241973
236500 1.29977 1.63758 1421.99 1784.57 0.242075
237000 1.33389 1.61383 1399.32 1783.84 0.242174
237500 1.32384 1.57997 1405.3 1783.12 0.242272
238000 1.35561 1.65542 1383.93 1782.41 0.242369
238500 1.26778 1.56048 1440.62 1781.72 0.242462
239000 1.33344 1.63016 1397.25 1781.03 0.242556
239500 1.29956 1.56073 1418.65 1780.36 0.242647
240000 1.32946 1.59041 1398.5 1779.69 0.242739
240500 1.33885 1.59254 1391.78 1779 0.242832
241000 1.30594 1.60303 1412.43 1778.33 0.242924
241500 1.34562 1.60447 1386.01 1777.66 0.243015
242000 1.30952 1.58562 1408.74 1777 0.243106
242500 1.30663 1.56548 1410.07 1776.33 0.243199
243000 1.29833 1.61328 1414.73 1775.65 0.243291
243500 1.29381 1.64169 1417.04 1774.99 0.243382
244000 1.32786 1.58017 1394.47 1774.35 0.24347
244500 1.27941 1.65474 1424.95 1773.72 0.243556
245000 1.29102 1.61199 1416.84 1773.11 0.24364
245500 1.28891 1.60663 1417.58 1772.51 0.243723
246000 1.28155 1.64579 1421.51 1771.92 0.243804
